Dataset,Model,Fold,Bin,Absolute Gap,Count,Lower Bound,Mean Predicted Probability,Observed Positive Rate,Upper Bound
scene,CC_Logistic,5,8,0.12497605555332625,104,0.8,0.855745286322557,0.7307692307692307,0.9
scene,CC_Logistic,5,9,0.09594666062506485,233,0.9,0.9628994503246356,0.8669527896995708,1.0
scene,MLC_PA_Logistic,1,0,0.005443872759194418,1854,0.0,0.019906720552563942,0.02535059331175836,0.1
scene,MLC_PA_Logistic,1,1,0.0015102272380643766,268,0.1,0.14330127201418377,0.1417910447761194,0.2
scene,MLC_PA_Logistic,1,2,0.06661171128507704,128,0.2,0.24629921128507704,0.1796875,0.3
scene,MLC_PA_Logistic,1,3,0.04996663028443299,108,0.3,0.34818151786371515,0.39814814814814814,0.4
scene,MLC_PA_Logistic,1,4,0.09664192380784431,79,0.4,0.45107230355467975,0.35443037974683544,0.5
scene,MLC_PA_Logistic,1,5,0.004334001969068524,78,0.5,0.5469480493129828,0.5512820512820513,0.6
scene,MLC_PA_Logistic,1,6,0.04297495924908179,69,0.6,0.6516706114229949,0.6086956521739131,0.7
scene,MLC_PA_Logistic,1,7,0.01705793784214893,65,0.7,0.7555194763036874,0.7384615384615385,0.8
scene,MLC_PA_Logistic,1,8,0.012749013766436446,71,0.8,0.8464059158110283,0.8591549295774648,0.9
scene,MLC_PA_Logistic,1,9,0.02829626434809207,154,0.9,0.9633611994130271,0.935064935064935,1.0
scene,MLC_PA_Logistic,2,0,0.0007010024671040109,1869,0.0,0.019427594227403637,0.018726591760299626,0.1
scene,MLC_PA_Logistic,2,1,0.0037188074236250146,257,0.1,0.14414111475536331,0.14785992217898833,0.2
scene,MLC_PA_Logistic,2,2,0.014166884975773952,140,0.2,0.24273831354720252,0.22857142857142856,0.3
scene,MLC_PA_Logistic,2,3,0.04207971802464239,108,0.3,0.3468091708642465,0.3888888888888889,0.4
scene,MLC_PA_Logistic,2,4,0.03047102526442641,73,0.4,0.4489810295300941,0.4794520547945205,0.5
scene,MLC_PA_Logistic,2,5,0.06876702835926651,52,0.5,0.5466175870253489,0.6153846153846154,0.6
scene,MLC_PA_Logistic,2,6,0.006321372234658007,73,0.6,0.6501569886730142,0.6438356164383562,0.7
scene,MLC_PA_Logistic,2,7,0.02251401117869789,70,0.7,0.7489145602498736,0.7714285714285715,0.8
scene,MLC_PA_Logistic,2,8,0.0784688687324524,75,0.8,0.8518022020657857,0.7733333333333333,0.9
scene,MLC_PA_Logistic,2,9,0.0014422752999312394,151,0.9,0.9654451419186119,0.9668874172185431,1.0
scene,MLC_PA_Logistic,3,0,0.0011067463411370757,1880,0.0,0.019637934509926753,0.02074468085106383,0.1
scene,MLC_PA_Logistic,3,1,0.010584628222681969,282,0.1,0.14544374057164428,0.15602836879432624,0.2
scene,MLC_PA_Logistic,3,2,0.03553903291383423,166,0.2,0.24759349720664772,0.28313253012048195,0.3
scene,MLC_PA_Logistic,3,3,0.010252891835712263,105,0.3,0.3435862251690456,0.3333333333333333,0.4
scene,MLC_PA_Logistic,3,4,0.05004012510180472,80,0.4,0.4499598748981953,0.5,0.5
scene,MLC_PA_Logistic,3,5,0.09597231240212167,79,0.5,0.5516685149337672,0.45569620253164556,0.6
scene,MLC_PA_Logistic,3,6,0.1243065126606675,61,0.6,0.6488966765950938,0.5245901639344263,0.7
scene,MLC_PA_Logistic,3,7,0.05013557204178409,56,0.7,0.7465641434703555,0.6964285714285714,0.8
scene,MLC_PA_Logistic,3,8,0.05545367276082269,61,0.8,0.8461856715014724,0.9016393442622951,0.9
scene,MLC_PA_Logistic,3,9,0.02344715255725227,158,0.9,0.9664851272407966,0.9430379746835443,1.0
scene,MLC_PA_Logistic,4,0,0.006454476479156975,1895,0.0,0.018875338824273103,0.025329815303430078,0.1
scene,MLC_PA_Logistic,4,1,0.013839791475002416,242,0.1,0.147317233318386,0.16115702479338842,0.2
scene,MLC_PA_Logistic,4,2,0.08789589336595019,148,0.2,0.2431851877151309,0.3310810810810811,0.3
scene,MLC_PA_Logistic,4,3,0.023784073212972046,104,0.3,0.35121592678702795,0.375,0.4
scene,MLC_PA_Logistic,4,4,0.09241819923574274,88,0.4,0.44469092650847003,0.3522727272727273,0.5
scene,MLC_PA_Logistic,4,5,0.05169772165162223,70,0.5,0.5516977216516222,0.5,0.6
scene,MLC_PA_Logistic,4,6,0.0042993800114777825,59,0.6,0.6483671766216472,0.6440677966101694,0.7
scene,MLC_PA_Logistic,4,7,0.03807107769713114,49,0.7,0.7578472896498076,0.7959183673469388,0.8
scene,MLC_PA_Logistic,4,8,0.10445077334131514,70,0.8,0.847307916198458,0.7428571428571429,0.9
scene,MLC_PA_Logistic,4,9,0.05936632208202186,161,0.9,0.9661986202186679,0.906832298136646,1.0
scene,MLC_PA_Logistic,5,0,0.0036498648267819407,1881,0.0,0.019741948038715134,0.023391812865497075,0.1
scene,MLC_PA_Logistic,5,1,0.01252831673467314,231,0.1,0.142398446604803,0.12987012987012986,0.2
scene,MLC_PA_Logistic,5,2,0.02351025825944439,145,0.2,0.2454552589819349,0.2689655172413793,0.3
scene,MLC_PA_Logistic,5,3,0.06341248430496405,121,0.3,0.34440421984215414,0.2809917355371901,0.4
scene,MLC_PA_Logistic,5,4,0.00425244576257211,92,0.4,0.44990461967561557,0.44565217391304346,0.5
scene,MLC_PA_Logistic,5,5,0.05927617717207523,57,0.5,0.5505042473475138,0.49122807017543857,0.6
scene,MLC_PA_Logistic,5,6,0.051076839099059246,74,0.6,0.6516258636036435,0.7027027027027027,0.7
scene,MLC_PA_Logistic,5,7,0.05440234753393358,62,0.7,0.7520492653692922,0.8064516129032258,0.8
scene,MLC_PA_Logistic,5,8,0.028968306148753453,68,0.8,0.8524977179134593,0.8235294117647058,0.9
scene,MLC_PA_Logistic,5,9,0.04511045640514744,155,0.9,0.9676911015664378,0.9225806451612903,1.0
scene,GSI_MLC_PA_Logistic,1,0,0.009999974816224323,1929,0.0,0.0164385943906186,0.026438569206842923,0.1
scene,GSI_MLC_PA_Logistic,1,1,0.007225061228448598,233,0.1,0.14298953104622952,0.15021459227467812,0.2
scene,GSI_MLC_PA_Logistic,1,2,0.020625808450577515,116,0.2,0.24476373948506028,0.22413793103448276,0.3
scene,GSI_MLC_PA_Logistic,1,3,0.04074204202819748,85,0.3,0.3474932520894496,0.38823529411764707,0.4
scene,GSI_MLC_PA_Logistic,1,4,0.10227653789501562,75,0.4,0.4489432045616823,0.3466666666666667,0.5
scene,GSI_MLC_PA_Logistic,1,5,0.01220965594593948,72,0.5,0.5433458996096161,0.5555555555555556,0.6
scene,GSI_MLC_PA_Logistic,1,6,0.01928050919769464,65,0.6,0.6500497399669254,0.6307692307692307,0.7
scene,GSI_MLC_PA_Logistic,1,7,0.014477520730753701,59,0.7,0.7482343436760259,0.7627118644067796,0.8
scene,GSI_MLC_PA_Logistic,1,8,0.027337704260545492,69,0.8,0.8534246607822846,0.8260869565217391,0.9
scene,GSI_MLC_PA_Logistic,1,9,0.016063141632283506,171,0.9,0.9692795159012894,0.9532163742690059,1.0
scene,GSI_MLC_PA_Logistic,2,0,0.003257057398572835,1958,0.0,0.018704127483960362,0.021961184882533197,0.1
scene,GSI_MLC_PA_Logistic,2,1,0.014746135258616455,220,0.1,0.14434477383229263,0.1590909090909091,0.2
scene,GSI_MLC_PA_Logistic,2,2,0.06285798902075662,120,0.2,0.24547534431257673,0.30833333333333335,0.3
scene,GSI_MLC_PA_Logistic,2,3,0.03339810099372337,90,0.3,0.3443796767840544,0.37777777777777777,0.4
scene,GSI_MLC_PA_Logistic,2,4,0.045872399901051186,63,0.4,0.44619109216244085,0.49206349206349204,0.5
scene,GSI_MLC_PA_Logistic,2,5,0.11695467785041536,51,0.5,0.5497119888162513,0.6666666666666666,0.6
scene,GSI_MLC_PA_Logistic,2,6,0.05674279576425123,68,0.6,0.6449780898818983,0.5882352941176471,0.7
scene,GSI_MLC_PA_Logistic,2,7,0.04428683646599063,71,0.7,0.7444455579002065,0.7887323943661971,0.8
scene,GSI_MLC_PA_Logistic,2,8,0.012196145778062273,75,0.8,0.8521961457780622,0.84,0.9
scene,GSI_MLC_PA_Logistic,2,9,0.003125744152044141,152,0.9,0.9636520599415178,0.9605263157894737,1.0
scene,GSI_MLC_PA_Logistic,3,0,0.0045811476272857345,1927,0.0,0.01773333083664784,0.022314478463933574,0.1
scene,GSI_MLC_PA_Logistic,3,1,0.023579115352546587,259,0.1,0.14244405067061944,0.16602316602316602,0.2
scene,GSI_MLC_PA_Logistic,3,2,0.005984477859748011,128,0.2,0.248171977859748,0.2421875,0.3
scene,GSI_MLC_PA_Logistic,3,3,0.03626466126450728,111,0.3,0.3515799765798226,0.3153153153153153,0.4
scene,GSI_MLC_PA_Logistic,3,4,0.009904207663718134,85,0.4,0.44891932174804655,0.4588235294117647,0.5
scene,GSI_MLC_PA_Logistic,3,5,0.03715692311360996,75,0.5,0.5495097435530567,0.5866666666666667,0.6
scene,GSI_MLC_PA_Logistic,3,6,0.09809079462101633,60,0.6,0.6480907946210164,0.55,0.7
scene,GSI_MLC_PA_Logistic,3,7,0.003687370694646641,55,0.7,0.7491419161491921,0.7454545454545455,0.8
scene,GSI_MLC_PA_Logistic,3,8,0.10475137113571176,62,0.8,0.8466868550066795,0.7419354838709677,0.9
scene,GSI_MLC_PA_Logistic,3,9,0.00035255171303405497,166,0.9,0.9695269663592551,0.9698795180722891,1.0
scene,GSI_MLC_PA_Logistic,4,0,0.003960876596949339,1937,0.0,0.017205876113427533,0.021166752710376872,0.1
scene,GSI_MLC_PA_Logistic,4,1,0.054915974571295684,217,0.1,0.14784900238722967,0.20276497695852536,0.2
scene,GSI_MLC_PA_Logistic,4,2,0.05094904992237942,139,0.2,0.244014978854599,0.2949640287769784,0.3
scene,GSI_MLC_PA_Logistic,4,3,0.02653807282187476,110,0.3,0.346189199905398,0.37272727272727274,0.4
scene,GSI_MLC_PA_Logistic,4,4,0.06150806771231687,77,0.4,0.4511184573227065,0.38961038961038963,0.5
scene,GSI_MLC_PA_Logistic,4,5,0.004817892359165077,59,0.5,0.5471907737150973,0.5423728813559322,0.6
scene,GSI_MLC_PA_Logistic,4,6,0.06083332930403895,48,0.6,0.6441666626373723,0.5833333333333334,0.7
scene,GSI_MLC_PA_Logistic,4,7,0.03460713447524666,51,0.7,0.7497065910149494,0.7843137254901961,0.8
scene,GSI_MLC_PA_Logistic,4,8,0.06133633100575819,70,0.8,0.8470506167200439,0.7857142857142857,0.9
scene,GSI_MLC_PA_Logistic,4,9,0.04870371082579572,178,0.9,0.9700520254325373,0.9213483146067416,1.0
scene,GSI_MLC_PA_Logistic,5,0,0.008375199404653918,1983,0.0,0.01633483589539651,0.024710035300050427,0.1
scene,GSI_MLC_PA_Logistic,5,1,0.023062123711435928,205,0.1,0.14501334322363105,0.12195121951219512,0.2
scene,GSI_MLC_PA_Logistic,5,2,0.05594125450056289,108,0.2,0.2496143010549927,0.3055555555555556,0.3
scene,GSI_MLC_PA_Logistic,5,3,0.008572785894352064,101,0.3,0.3452064492606887,0.33663366336633666,0.4
scene,GSI_MLC_PA_Logistic,5,4,0.0349657010252859,70,0.4,0.4492514153110002,0.4142857142857143,0.5
scene,GSI_MLC_PA_Logistic,5,5,0.012381122002482203,56,0.5,0.5480954077167679,0.5357142857142857,0.6
scene,GSI_MLC_PA_Logistic,5,6,0.048708849507090535,57,0.6,0.6530455364578217,0.7017543859649122,0.7
scene,GSI_MLC_PA_Logistic,5,7,0.10185397544571628,49,0.7,0.7552888816971408,0.8571428571428571,0.8
scene,GSI_MLC_PA_Logistic,5,8,0.007484122659265902,78,0.8,0.851490236315093,0.8589743589743589,0.9
scene,GSI_MLC_PA_Logistic,5,9,0.02992244021713597,179,0.9,0.9684699262506555,0.9385474860335196,1.0
yeast,BR_Logistic,1,0,0.016998731391817505,2045,0.0,0.04705994831478396,0.06405867970660147,0.1
yeast,BR_Logistic,1,1,0.0020686000529112347,1320,0.1,0.14490109691678574,0.14696969696969697,0.2
yeast,BR_Logistic,1,2,0.002620543323371166,779,0.2,0.2465229823477614,0.24390243902439024,0.3
yeast,BR_Logistic,1,3,0.019194109960404604,529,0.3,0.34622624606626473,0.3270321361058601,0.4
yeast,BR_Logistic,1,4,0.020773759224270827,447,0.4,0.4503039605665527,0.42953020134228187,0.5
yeast,BR_Logistic,1,5,0.01768994838633442,376,0.5,0.5496048420033557,0.5319148936170213,0.6
yeast,BR_Logistic,1,6,0.017351549204946526,389,0.6,0.6523129887936354,0.6349614395886889,0.7
yeast,BR_Logistic,1,7,0.04276332103145053,382,0.7,0.7530481972931568,0.7958115183246073,0.8
yeast,BR_Logistic,1,8,0.08966616104389058,377,0.8,0.848286850699063,0.7586206896551724,0.9
yeast,BR_Logistic,1,9,0.025240069791062303,146,0.9,0.9293496588321581,0.9041095890410958,1.0
yeast,BR_Logistic,2,0,0.01922335773141083,2158,0.0,0.04657831047989594,0.06580166821130677,0.1
yeast,BR_Logistic,2,1,0.01734779209237483,1231,0.1,0.14430939718463573,0.16165718927701056,0.2
yeast,BR_Logistic,2,2,0.011801159093329378,754,0.2,0.24654916970340895,0.23474801061007958,0.3
yeast,BR_Logistic,2,3,0.017485632948631813,548,0.3,0.3496024212697997,0.33211678832116787,0.4
yeast,BR_Logistic,2,4,0.053250028624560686,366,0.4,0.4494248920125388,0.39617486338797814,0.5
yeast,BR_Logistic,2,5,0.013495639237490531,385,0.5,0.5501407243988731,0.5636363636363636,0.6
yeast,BR_Logistic,2,6,0.03141989248005417,381,0.6,0.6508424646585319,0.6194225721784777,0.7
yeast,BR_Logistic,2,7,0.029740827726134178,423,0.7,0.7507810168514297,0.7210401891252955,0.8
yeast,BR_Logistic,2,8,0.040250219906357465,401,0.8,0.8482302697816692,0.8079800498753117,0.9
yeast,BR_Logistic,2,9,0.06825376432258767,143,0.9,0.9283936244624478,0.8601398601398601,1.0
yeast,BR_Logistic,3,0,0.019479785910891834,2210,0.0,0.04748853988096337,0.0669683257918552,0.1
yeast,BR_Logistic,3,1,0.03604521035174629,1194,0.1,0.14485931226131904,0.18090452261306533,0.2
yeast,BR_Logistic,3,2,0.023919924519768127,753,0.2,0.2456994729925437,0.22177954847277556,0.3
yeast,BR_Logistic,3,3,0.015387189452366168,465,0.3,0.3465699851512909,0.3311827956989247,0.4
yeast,BR_Logistic,3,4,0.0206226291546055,367,0.4,0.44841554468594064,0.42779291553133514,0.5
yeast,BR_Logistic,3,5,0.004028586503270537,367,0.5,0.5491049284831054,0.553133514986376,0.6
yeast,BR_Logistic,3,6,0.01335173896822528,347,0.6,0.6473575026569861,0.6340057636887608,0.7
yeast,BR_Logistic,3,7,0.019302427500217934,444,0.7,0.7512844094821999,0.7319819819819819,0.8
yeast,BR_Logistic,3,8,0.04256883410397416,406,0.8,0.850450607502989,0.8078817733990148,0.9
yeast,BR_Logistic,3,9,0.014677571306983328,139,0.9,0.9277684718584843,0.9424460431654677,1.0
yeast,BR_Logistic,4,0,0.02305830201004848,2188,0.0,0.046868571847355545,0.06992687385740402,0.1
yeast,BR_Logistic,4,1,0.021874749809621896,1259,0.1,0.1457185782285036,0.1675933280381255,0.2
yeast,BR_Logistic,4,2,0.01827340340425848,759,0.2,0.24654873098309332,0.2648221343873518,0.3
yeast,BR_Logistic,4,3,0.0445674738230491,467,0.3,0.3464946686838628,0.3019271948608137,0.4
yeast,BR_Logistic,4,4,0.037808838388088684,393,0.4,0.45002257884610397,0.4122137404580153,0.5
yeast,BR_Logistic,4,5,0.028911984783329348,365,0.5,0.5519099330248898,0.5808219178082191,0.6
yeast,BR_Logistic,4,6,0.001340570602011204,329,0.6,0.6521548701274721,0.6534954407294833,0.7
yeast,BR_Logistic,4,7,0.07348207799532935,393,0.7,0.7528713909724286,0.6793893129770993,0.8
yeast,BR_Logistic,4,8,0.06763565243850833,382,0.8,0.8477403644803931,0.7801047120418848,0.9
yeast,BR_Logistic,4,9,0.04571310063483014,213,0.9,0.9283422086160508,0.8826291079812206,1.0
yeast,BR_Logistic,5,0,0.022580806516531056,2175,0.0,0.04684448083979078,0.06942528735632184,0.1
yeast,BR_Logistic,5,1,0.008448469797295188,1213,0.1,0.14571476185975346,0.15416323165704865,0.2
yeast,BR_Logistic,5,2,0.004541597381513829,746,0.2,0.2458284606522913,0.24128686327077747,0.3
yeast,BR_Logistic,5,3,0.04011982047687407,552,0.3,0.34809083496962767,0.3079710144927536,0.4
yeast,BR_Logistic,5,4,0.05197844710328314,439,0.4,0.44605589585043576,0.3940774487471526,0.5
yeast,BR_Logistic,5,5,0.04497800022363663,376,0.5,0.5476375746917217,0.5026595744680851,0.6
yeast,BR_Logistic,5,6,0.012098041267606385,361,0.6,0.6547573210459997,0.6426592797783933,0.7
yeast,BR_Logistic,5,7,0.005229008197784379,425,0.7,0.7487584199624903,0.7435294117647059,0.8
yeast,BR_Logistic,5,8,0.035855449606703726,403,0.8,0.8497512312444209,0.8138957816377171,0.9
yeast,BR_Logistic,5,9,0.004753585904836655,128,0.9,0.9249339140951633,0.9296875,1.0
yeast,CC_Logistic,1,0,0.07560314782760111,3127,0.0,0.03120849272244686,0.10681164055004796,0.1
yeast,CC_Logistic,1,1,0.058545006715720244,808,0.1,0.14442529031398274,0.20297029702970298,0.2
yeast,CC_Logistic,1,2,0.048607157403702916,467,0.2,0.24475472696460543,0.29336188436830835,0.3
yeast,CC_Logistic,1,3,0.0340109367308945,348,0.3,0.3510465345334733,0.3850574712643678,0.4
yeast,CC_Logistic,1,4,0.03801027911957533,319,0.4,0.44866858632960666,0.4106583072100313,0.5
yeast,CC_Logistic,1,5,0.07039205981913399,207,0.5,0.5486529293843514,0.4782608695652174,0.6
yeast,CC_Logistic,1,6,0.02042673118249816,229,0.6,0.6492476918811881,0.62882096069869,0.7
yeast,CC_Logistic,1,7,0.03462828271979579,218,0.7,0.7502246129950252,0.7155963302752294,0.8
yeast,CC_Logistic,1,8,0.12191914002447668,229,0.8,0.8555435941729483,0.7336244541484717,0.9
yeast,CC_Logistic,1,9,0.28102960698928925,838,0.9,0.9755403468460911,0.6945107398568019,1.0
yeast,CC_Logistic,2,0,0.08380340334613057,3249,0.0,0.0313089389130261,0.11511234225915666,0.1
yeast,CC_Logistic,2,1,0.05082366056496801,765,0.1,0.14133320218013004,0.19215686274509805,0.2
yeast,CC_Logistic,2,2,0.04410164823110685,413,0.2,0.24645525249528538,0.29055690072639223,0.3
yeast,CC_Logistic,2,3,0.022488923491658375,296,0.3,0.3491326981299632,0.3716216216216216,0.4
yeast,CC_Logistic,2,4,0.008355293136376618,260,0.4,0.4506629854440689,0.4423076923076923,0.5
yeast,CC_Logistic,2,5,0.01527444493602692,213,0.5,0.5528006724348651,0.568075117370892,0.6
yeast,CC_Logistic,2,6,0.12601420532764318,227,0.6,0.650243280217511,0.5242290748898678,0.7
yeast,CC_Logistic,2,7,0.07363036128820155,204,0.7,0.7501009495234957,0.6764705882352942,0.8
yeast,CC_Logistic,2,8,0.14230169202085063,281,0.8,0.8504867454016336,0.708185053380783,0.9
yeast,CC_Logistic,2,9,0.2861701610947953,882,0.9,0.9743787778748406,0.6882086167800453,1.0
yeast,CC_Logistic,3,0,0.08421465032329369,3227,0.0,0.031682467743021775,0.11589711806631546,0.1
yeast,CC_Logistic,3,1,0.05267247065564448,751,0.1,0.14173498606872303,0.19440745672436752,0.2
yeast,CC_Logistic,3,2,0.029462803789275738,376,0.2,0.2444733664234902,0.27393617021276595,0.3
yeast,CC_Logistic,3,3,0.0049280702688132005,314,0.3,0.3453904010687664,0.3503184713375796,0.4
yeast,CC_Logistic,3,4,0.004439945853486338,245,0.4,0.4452562723840986,0.44081632653061226,0.5
yeast,CC_Logistic,3,5,0.03193956266329123,206,0.5,0.5465026694594077,0.5145631067961165,0.6
yeast,CC_Logistic,3,6,0.055686341066445655,224,0.6,0.6494363410664457,0.59375,0.7
yeast,CC_Logistic,3,7,0.039245654412401354,246,0.7,0.7546928088839461,0.7154471544715447,0.8
yeast,CC_Logistic,3,8,0.1116289543126946,268,0.8,0.8504349244619483,0.7388059701492538,0.9
yeast,CC_Logistic,3,9,0.26290639603209354,835,0.9,0.9754812463314947,0.7125748502994012,1.0
yeast,CC_Logistic,4,0,0.08516185802373388,3223,0.0,0.031189367542508745,0.11635122556624262,0.1
yeast,CC_Logistic,4,1,0.08954056116800238,797,0.1,0.14257989052584957,0.23212045169385195,0.2
yeast,CC_Logistic,4,2,0.019931882295919495,414,0.2,0.24335314185866988,0.2632850241545894,0.3
yeast,CC_Logistic,4,3,0.016573515142837614,274,0.3,0.3486903034640055,0.33211678832116787,0.4
yeast,CC_Logistic,4,4,0.042989136499651304,209,0.4,0.44968770109295275,0.40669856459330145,0.5
yeast,CC_Logistic,4,5,0.02055581307636123,212,0.5,0.548857699868814,0.5283018867924528,0.6
yeast,CC_Logistic,4,6,0.05546490324142317,219,0.6,0.6490722091774962,0.593607305936073,0.7
yeast,CC_Logistic,4,7,0.11781476861840001,218,0.7,0.7508422915541798,0.6330275229357798,0.8
yeast,CC_Logistic,4,8,0.11899911660068441,265,0.8,0.8548481732044579,0.7358490566037735,0.9
yeast,CC_Logistic,4,9,0.2887625808674221,917,0.9,0.9736044565489924,0.6848418756815703,1.0
yeast,CC_Logistic,5,0,0.07462615885302812,3166,0.0,0.032449014867755206,0.10707517372078332,0.1
yeast,CC_Logistic,5,1,0.07393853540711215,812,0.1,0.14404176015939033,0.21798029556650247,0.2
yeast,CC_Logistic,5,2,0.014249406117308266,444,0.2,0.24475960289170076,0.25900900900900903,0.3
yeast,CC_Logistic,5,3,0.03573211696412826,324,0.3,0.3505469317789431,0.3148148148148148,0.4
yeast,CC_Logistic,5,4,0.034564293142574976,268,0.4,0.4487433976201869,0.4141791044776119,0.5
yeast,CC_Logistic,5,5,0.02795469233420045,226,0.5,0.5500785861395102,0.5221238938053098,0.6
yeast,CC_Logistic,5,6,0.024933053539433647,218,0.6,0.6533734205119107,0.6284403669724771,0.7
yeast,CC_Logistic,5,7,0.09788875254216012,216,0.7,0.7506665303199379,0.6527777777777778,0.8
yeast,CC_Logistic,5,8,0.10583677953656978,272,0.8,0.8521603089483345,0.7463235294117647,0.9
yeast,CC_Logistic,5,9,0.2832655516376189,872,0.9,0.9736325241146832,0.6903669724770642,1.0
yeast,MLC_PA_Logistic,1,0,0.016998731391817505,2045,0.0,0.04705994831478396,0.06405867970660147,0.1
yeast,MLC_PA_Logistic,1,1,0.0020686000529112347,1320,0.1,0.14490109691678574,0.14696969696969697,0.2
yeast,MLC_PA_Logistic,1,2,0.002620543323371166,779,0.2,0.2465229823477614,0.24390243902439024,0.3
yeast,MLC_PA_Logistic,1,3,0.019194109960404604,529,0.3,0.34622624606626473,0.3270321361058601,0.4
yeast,MLC_PA_Logistic,1,4,0.020773759224270827,447,0.4,0.4503039605665527,0.42953020134228187,0.5
yeast,MLC_PA_Logistic,1,5,0.01768994838633442,376,0.5,0.5496048420033557,0.5319148936170213,0.6
yeast,MLC_PA_Logistic,1,6,0.017351549204946526,389,0.6,0.6523129887936354,0.6349614395886889,0.7
yeast,MLC_PA_Logistic,1,7,0.04276332103145053,382,0.7,0.7530481972931568,0.7958115183246073,0.8
yeast,MLC_PA_Logistic,1,8,0.08966616104389058,377,0.8,0.848286850699063,0.7586206896551724,0.9
yeast,MLC_PA_Logistic,1,9,0.025240069791062303,146,0.9,0.9293496588321581,0.9041095890410958,1.0
yeast,MLC_PA_Logistic,2,0,0.01922335773141083,2158,0.0,0.04657831047989594,0.06580166821130677,0.1
yeast,MLC_PA_Logistic,2,1,0.01734779209237483,1231,0.1,0.14430939718463573,0.16165718927701056,0.2
yeast,MLC_PA_Logistic,2,2,0.011801159093329378,754,0.2,0.24654916970340895,0.23474801061007958,0.3
yeast,MLC_PA_Logistic,2,3,0.017485632948631813,548,0.3,0.3496024212697997,0.33211678832116787,0.4
yeast,MLC_PA_Logistic,2,4,0.053250028624560686,366,0.4,0.4494248920125388,0.39617486338797814,0.5
yeast,MLC_PA_Logistic,2,5,0.013495639237490531,385,0.5,0.5501407243988731,0.5636363636363636,0.6
yeast,MLC_PA_Logistic,2,6,0.03141989248005417,381,0.6,0.6508424646585319,0.6194225721784777,0.7
yeast,MLC_PA_Logistic,2,7,0.029740827726134178,423,0.7,0.7507810168514297,0.7210401891252955,0.8
yeast,MLC_PA_Logistic,2,8,0.040250219906357465,401,0.8,0.8482302697816692,0.8079800498753117,0.9
yeast,MLC_PA_Logistic,2,9,0.06825376432258767,143,0.9,0.9283936244624478,0.8601398601398601,1.0
yeast,MLC_PA_Logistic,3,0,0.019479785910891834,2210,0.0,0.04748853988096337,0.0669683257918552,0.1
yeast,MLC_PA_Logistic,3,1,0.03604521035174629,1194,0.1,0.14485931226131904,0.18090452261306533,0.2
yeast,MLC_PA_Logistic,3,2,0.023919924519768127,753,0.2,0.2456994729925437,0.22177954847277556,0.3
yeast,MLC_PA_Logistic,3,3,0.015387189452366168,465,0.3,0.3465699851512909,0.3311827956989247,0.4
yeast,MLC_PA_Logistic,3,4,0.0206226291546055,367,0.4,0.44841554468594064,0.42779291553133514,0.5
yeast,MLC_PA_Logistic,3,5,0.004028586503270537,367,0.5,0.5491049284831054,0.553133514986376,0.6
yeast,MLC_PA_Logistic,3,6,0.01335173896822528,347,0.6,0.6473575026569861,0.6340057636887608,0.7
yeast,MLC_PA_Logistic,3,7,0.019302427500217934,444,0.7,0.7512844094821999,0.7319819819819819,0.8
yeast,MLC_PA_Logistic,3,8,0.04256883410397416,406,0.8,0.850450607502989,0.8078817733990148,0.9
yeast,MLC_PA_Logistic,3,9,0.014677571306983328,139,0.9,0.9277684718584843,0.9424460431654677,1.0
yeast,MLC_PA_Logistic,4,0,0.02305830201004848,2188,0.0,0.046868571847355545,0.06992687385740402,0.1
yeast,MLC_PA_Logistic,4,1,0.021874749809621896,1259,0.1,0.1457185782285036,0.1675933280381255,0.2
yeast,MLC_PA_Logistic,4,2,0.01827340340425848,759,0.2,0.24654873098309332,0.2648221343873518,0.3
yeast,MLC_PA_Logistic,4,3,0.0445674738230491,467,0.3,0.3464946686838628,0.3019271948608137,0.4
yeast,MLC_PA_Logistic,4,4,0.037808838388088684,393,0.4,0.45002257884610397,0.4122137404580153,0.5
yeast,MLC_PA_Logistic,4,5,0.028911984783329348,365,0.5,0.5519099330248898,0.5808219178082191,0.6
yeast,MLC_PA_Logistic,4,6,0.001340570602011204,329,0.6,0.6521548701274721,0.6534954407294833,0.7
yeast,MLC_PA_Logistic,4,7,0.07348207799532935,393,0.7,0.7528713909724286,0.6793893129770993,0.8
yeast,MLC_PA_Logistic,4,8,0.06763565243850833,382,0.8,0.8477403644803931,0.7801047120418848,0.9
yeast,MLC_PA_Logistic,4,9,0.04571310063483014,213,0.9,0.9283422086160508,0.8826291079812206,1.0
yeast,MLC_PA_Logistic,5,0,0.022580806516531056,2175,0.0,0.04684448083979078,0.06942528735632184,0.1
yeast,MLC_PA_Logistic,5,1,0.008448469797295188,1213,0.1,0.14571476185975346,0.15416323165704865,0.2
yeast,MLC_PA_Logistic,5,2,0.004541597381513829,746,0.2,0.2458284606522913,0.24128686327077747,0.3
yeast,MLC_PA_Logistic,5,3,0.04011982047687407,552,0.3,0.34809083496962767,0.3079710144927536,0.4
yeast,MLC_PA_Logistic,5,4,0.05197844710328314,439,0.4,0.44605589585043576,0.3940774487471526,0.5
yeast,MLC_PA_Logistic,5,5,0.04497800022363663,376,0.5,0.5476375746917217,0.5026595744680851,0.6
yeast,MLC_PA_Logistic,5,6,0.012098041267606385,361,0.6,0.6547573210459997,0.6426592797783933,0.7
yeast,MLC_PA_Logistic,5,7,0.005229008197784379,425,0.7,0.7487584199624903,0.7435294117647059,0.8
